id,order_id,marketing_channel
1,1,cpc
2,2,youtube
3,3,cpc
4,4,cpc
5,5,cpc
6,6,cpc
7,7,youtube
8,8,vg
9,9,cpc
10,10,cpc
11,11,youtube
12,12,cpc
13,13,vg
14,14,cpc
15,15,cpc
16,16,remarketing
17,17,youtube
18,18,tv
19,19,cpc
20,20,cpc
21,21,cpc
22,22,cpc
23,23,cpc
24,24,youtube
25,25,youtube
26,26,tv
27,27,youtube
28,28,cpc
29,29,youtube
30,30,cpc
31,31,cpc
32,32,vg
33,33,cpc
34,34,cpc
35,35,cpc
36,36,tv
37,37,cpc
38,38,tv
39,39,cpc
40,40,youtube
41,41,youtube
42,42,cpc
43,43,remarketing
44,44,vg
45,45,vg
46,46,cpc
47,47,tv
48,48,youtube
49,49,youtube
50,50,youtube
51,51,youtube
52,52,vg
53,53,youtube
54,54,youtube
55,55,youtube
56,56,cpc
57,57,cpc
58,58,vg
59,59,remarketing
60,60,cpc
61,61,tv
62,62,tv
63,63,cpc
64,64,cpc
65,65,youtube
66,66,cpc
67,67,tv
68,68,cpc
69,69,youtube
70,70,cpc
71,71,vg
72,72,youtube
73,73,youtube
74,74,vg
75,75,cpc
76,76,cpc
77,77,vg
78,78,cpc
79,79,vg
80,80,youtube
81,81,cpc
82,82,cpc
83,83,youtube
84,84,cpc
85,85,cpc
86,86,cpc
87,87,cpc
88,88,tv
89,89,remarketing
90,90,youtube
91,91,cpc
92,92,cpc
93,93,remarketing
94,94,cpc
95,95,cpc
96,96,cpc
97,97,tv
98,98,youtube
99,99,youtube